"id","name","position","team","posRank","avg","vorp","volr","price"
"15836","Hill, Daxton","S","CIN",151,1.356,-8.02866666666667,-8.02933333333333,32.97
"16036","Tonges, Jake","TE","FA",151,0,-8.46183333333333,-7.4244,11.54
"13863","Pringle, Byron","WR","WAS",152,4.6425,-5.16616666666667,-1.2115,18.83
"14964","Hall, Bryce","CB","NYJ",152,4.189,-4.816,-3.811,13.68
"15358","Togiai, Tommy","DT","ATL",152,3.0305,-4.46083333333333,-4.51666666666667,18.87
"13269","Basham, Tarell","DE","FA",152,2.84966666666667,-5.51883333333333,-5.54408333333333,19.15
"12923","Ham, C.J.","RB","MIN",152,2.37566666666667,-6.56613333333333,-4.08266666666667,16.93
"14893","Baun, Zack","LB","NOS",152,1.7,-7.41333333333333,-5.9042,12.59
"12850","Fejedelem, Clayton","S","FA",152,1.323,-8.06166666666667,-8.06233333333333,32.94
"15298","Smith, Shi","WR","KCC",153,4.6345,-5.17416666666667,-1.2195,18.83
"15866","Flott, Cordale","CB","NYG",153,4.07766666666667,-4.92733333333333,-3.92233333333333,13.57
"15892","Booker, Thomas","DT","PHI",153,3.02,-4.47133333333333,-4.52716666666667,18.86
"10755","Curry, Vinny","DE","FA",153,2.75316666666667,-5.61533333333333,-5.64058333333333,19.05
"15270","Felton, Demetric","RB","FA",153,2.36025,-6.58155,-4.09808333333333,16.92
"13923","Adeniyi, Ola","LB","FA",153,1.68833333333333,-7.425,-5.91586666666667,12.57
"11555","Davis, Cody","S","NEP",153,1.27233333333333,-8.11233333333333,-8.113,32.89
"15109","Westbrook-Ikhine, Nick","WR","TEN",154,4.6228,-5.18586666666667,-1.2312,18.81
"12713","Alexander, Mackensie","CB","FA",154,3.99566666666667,-5.00933333333333,-4.00433333333333,13.49
"9875","Alualu, Tyson","DT","DET",154,3.01966666666667,-4.47166666666667,-4.5275,18.86
"15864","Wright, Alex","DE","CLE",154,2.73333333333333,-5.63516666666667,-5.66041666666667,19.03
"14612","Laird, Patrick","RB","TBB",154,2.29866666666667,-6.64313333333333,-4.15966666666667,16.86
"15869","Bernard, Terrel","LB","BUF",154,1.652,-7.46133333333333,-5.9522,12.54
"14183","Thompson, Deionte","S","FA",154,1.2435,-8.14116666666667,-8.14183333333333,32.86
"13642","Tate, Auden","WR","FA",155,4.603,-5.20566666666667,-1.251,18.79
"13456","Mabin, Greg","CB","FA",155,3.99016666666667,-5.01483333333333,-4.00983333333333,13.49
"14981","Roy, Bravvion","DT","BAL",155,3.0128,-4.47853333333333,-4.53436666666667,18.85
"14888","Chaisson, K'Lavon","DE","JAC",155,2.6924,-5.6761,-5.70135,18.99
"15040","Williams, Ty'Son","RB","FA",155,2.2625,-6.6793,-4.19583333333333,16.82
"14279","Gilbert, Ulysees","LB","FA",155,1.6105,-7.50283333333333,-5.9937,12.5
"13955","Moore, A.J.","S","FA",155,1.1425,-8.24216666666667,-8.24283333333333,32.76
"13790","Phillips, Darius","CB","FA",156,3.90216666666667,-5.10283333333333,-4.09783333333333,13.4
"16049","Jeter, Donovan","DT","FA",156,3,-4.49133333333333,-4.54716666666667,18.84
"13205","McKinley, Takkarist","DE","FA",156,2.66883333333333,-5.69966666666667,-5.72491666666667,18.97
"14331","Johnson, D'Ernest","RB","JAC",156,2.256,-6.6858,-4.20233333333333,16.81
"15939","Spector, Baylon","LB","BUF",156,1.6,-7.51333333333333,-6.0042,12.49
"15923","Lake, Quentin","S","LAR",156,1.14066666666667,-8.244,-8.24466666666667,32.76
"16125","Baldwin, Daylen","WR","MIN",157,4.5,-5.30866666666667,-1.354,18.69
"14955","Scott, Josiah","CB","PIT",157,3.7288,-5.2762,-4.2712,13.22
"14899","Kinlaw, Javon","DT","SFO",157,2.9064,-4.58493333333333,-4.64076666666667,18.75
"15915","Barno, Amare","DE","CAR",157,2.648,-5.7205,-5.74575,18.95
"15719","Harris, Kevin","RB","NEP",157,2.24,-6.7018,-4.21833333333333,16.8
"14292","Summers, Ty","LB","NOS",157,1.59233333333333,-7.521,-6.01186666666667,12.48
"14961","Robinson, Kenny","S","FA",157,1.118,-8.26666666666667,-8.26733333333333,32.73
"14837","Hamler, KJ","WR","BUF",158,4.4998,-5.30886666666667,-1.3542,18.69
"15464","Echols, Brandin","CB","NYJ",158,3.66925,-5.33575,-4.33075,13.16
"14595","Strong, Kevin","DT","FA",158,2.88966666666667,-4.60166666666667,-4.6575,18.73
"11374","Means, Steven","DE","FA",158,2.6038,-5.7647,-5.78995,18.9
"14097","Ollison, Qadree","RB","PIT",158,1.98316666666667,-6.95863333333333,-4.47516666666667,16.54
"13930","Turner, Zeke","LB","ARI",158,1.564,-7.54933333333333,-6.0402,12.45
"16023","Bell, D'Anthony","S","CLE",158,1.10866666666667,-8.276,-8.27666666666667,32.72
"13510","Mickens, Jaydon","WR","FA",159,4.441,-5.36766666666667,-1.413,18.63
"12523","Coleman, Justin","CB","FA",159,3.60683333333333,-5.39816666666667,-4.39316666666667,13.1
"12981","Peko, Kyle","DT","TEN",159,2.8775,-4.61383333333333,-4.66966666666667,18.72
"11725","Attaochu, Jeremiah","DE","FA",159,2.60283333333333,-5.76566666666667,-5.79091666666667,18.9
"15748","Ebner, Trestan","RB","FA",159,1.90866666666667,-7.03313333333333,-4.54966666666667,16.47
"15443","Wallow, Garret","LB","TEN",159,1.5585,-7.55483333333333,-6.0457,12.45
"12990","Farley, Matthias","S","FA",159,1.08716666666667,-8.2975,-8.29816666666667,32.7
"15286","Williams, Seth","WR","JAC",160,4.4,-5.40866666666667,-1.454,18.59
"15440","Taylor, Keith","CB","KCC",160,3.6065,-5.3985,-4.3935,13.1
"15910","Ridgeway, John","DT","WAS",160,2.85366666666667,-4.63766666666667,-4.6935,18.7
"15814","Thomas, Cameron","DE","ARI",160,2.48433333333333,-5.88416666666667,-5.90941666666667,18.78
"14828","Jones, Tony","RB","ARI",160,1.8975,-7.0443,-4.56083333333333,16.46
"14953","Dye, Troy","LB","MIN",160,1.526,-7.58733333333333,-6.0782,12.41
"15874","Butler, Percy","S","WAS",160,1.01933333333333,-8.36533333333333,-8.366,32.63
"14177","Williams, Greedy","CB","FA",161,3.5812,-5.4238,-4.4188,13.08
"12316","Davison, Tyeler","DT","FA",161,2.85333333333333,-4.638,-4.69383333333333,18.7
"15934","Thomas, Isaiah","DE","CLE",161,2.48,-5.8885,-5.91375,18.78
"10514","Bellore, Nick","RB","SEA",161,1.68666666666667,-7.25513333333333,-4.77166666666667,16.24
"13353","Lee, Elijah","LB","FA",161,1.431,-7.68233333333333,-6.1732,12.32
"15893","Turner-Yell, Delarrin","S","DEN",161,1.01466666666667,-8.37,-8.37066666666667,32.63
"15901","Philips, Kyle","WR","TEN",162,4.35,-5.45866666666667,-1.504,18.54
"15477","Graham, Thomas","CB","PIT",162,3.476,-5.529,-4.524,12.97
"15817","Davis, Jordan","DT","PHI",162,2.842,-4.64933333333333,-4.70516666666667,18.68
"15485","Bradley-King, William","DE","NEP",162,2.33325,-6.03525,-6.0605,18.63
"12823","Watt, Derek","RB","FA",162,1.68133333333333,-7.26046666666667,-4.777,16.24
"14519","Kunaszyk, Jordan","LB","CLE",162,1.398,-7.71533333333333,-6.2062,12.28
"15959","Johnson, Nazeeh","S","KCC",162,0.955,-8.42966666666667,-8.43033333333333,32.57
"14850","Cephus, Quintez","WR","FA",163,4.331,-5.47766666666667,-1.523,18.52
"15124","Pierre, James","CB","PIT",163,3.46,-5.545,-4.54,12.95
"14951","Lynch, James","DT","MIN",163,2.8318,-4.65953333333333,-4.71536666666667,18.67
"15413","Rumph, Chris","DE","LAC",163,2.262,-6.1065,-6.13175,18.56
"13455","Ricard, Patrick","RB","BAL",163,1.67816666666667,-7.26363333333333,-4.78016666666667,16.24
"14401","Eguavoen, Sam","LB","NYJ",163,1.39366666666667,-7.71966666666667,-6.21053333333333,12.28
"15921","Jackson, Theo","S","MIN",163,0.945333333333333,-8.43933333333333,-8.44,32.56
"13878","Board, C.J.","WR","FA",164,4.31516666666667,-5.4935,-1.53883333333333,18.51
"15168","Jacquet, Michael","CB","FA",164,3.4145,-5.5905,-4.5855,12.91
"15397","Golston, Chauncey","DT","DAL",164,2.823,-4.66833333333333,-4.72416666666667,18.66
"15861","Bonitto, Nik","DE","DEN",164,2.21366666666667,-6.15483333333333,-6.18008333333333,18.51
"15725","Conner, Snoop","RB","DAL",164,1.67033333333333,-7.27146666666667,-4.788,16.23
"14495","Gifford, Luke","LB","TEN",164,1.366,-7.74733333333333,-6.2382,12.25
"12776","Killebrew, Miles","S","PIT",164,0.923,-8.46166666666667,-8.46233333333333,32.54
"12188","Dorsett, Phillip","WR","DEN",165,4.2884,-5.52026666666667,-1.5656,18.48
"13407","Borders, Breon","CB","FA",165,3.30225,-5.70275,-4.69775,12.8
"12361","Nunez-Roches, Rakeem","DT","NYG",165,2.79866666666667,-4.69266666666667,-4.7485,18.64
"13735","Turay, Kemoko","DE","FA",165,2.11716666666667,-6.25133333333333,-6.27658333333333,18.42
"13136","Clement, Corey","RB","ARI",165,1.59483333333333,-7.34696666666667,-4.8635,16.15
"14379","Woods, Josh","LB","ARI",165,1.3335,-7.77983333333333,-6.2707,12.22
"15137","Arnold, Grayland","S","HOU",165,0.8884,-8.49626666666667,-8.49693333333333,32.5
"13662","Coutee, Keke","WR","FA",166,4.26716666666667,-5.5415,-1.58683333333333,18.46
"12760","Worley, Daryl","CB","BAL",166,3.25316666666667,-5.75183333333333,-4.74683333333333,12.75
"14975","Murchison, Larrell","DT","LAR",166,2.7628,-4.72853333333333,-4.78436666666667,18.6
"15395","Koonce, Malcolm","DE","LVR",166,2.1065,-6.262,-6.28725,18.4
"15257","Sermon, Trey","RB","IND",166,1.56525,-7.37655,-4.89308333333333,16.12
"15586","Johnson, Caleb","LB","CLE",166,1.33075,-7.78258333333333,-6.27345,12.22
"13468","Washington, Charles","S","FA",166,0.857333333333333,-8.52733333333333,-8.528,32.47
"15529","Winston, Easop","WR","SEA",167,4.15,-5.65866666666667,-1.704,18.34
"13841","Crossen, Keion","CB","MIA",167,3.20216666666667,-5.80283333333333,-4.79783333333333,12.7
"13751","Senat, Deadrin","DT","FA",167,2.7438,-4.74753333333333,-4.80336666666667,18.59
"15807","Ojabo, David","DE","BAL",167,2.1,-6.2685,-6.29375,18.4
"15746","Davis-Price, Tyrion","RB","FA",167,1.51,-7.4318,-4.94833333333333,16.07
"15002","Coughlin, Carter","LB","NYG",167,1.3236,-7.78973333333333,-6.2806,12.21
"15510","Washington, Ar'Darius","S","BAL",167,0.84025,-8.54441666666667,-8.54508333333333,32.46
"9921","Roberts, Andre","WR","FA",168,4.13416666666667,-5.6745,-1.71983333333333,18.33
"15854","Booth, Andrew","CB","MIN",168,3.2,-5.805,-4.8,12.69
"14653","Mack, Isaiah","DT","FA",168,2.66916666666667,-4.82216666666667,-4.878,18.51
"16030","Fox, Tomon","DE","NYG",168,2.073,-6.2955,-6.32075,18.37
"15734","Ingram, Keaontay","RB","FA",168,1.46933333333333,-7.47246666666667,-4.989,16.03
"13780","Allen, Marcus","LB","FA",168,1.2482,-7.86513333333333,-6.356,12.13
"15439","Davis, Shawn","S","FA",168,0.8,-8.58466666666667,-8.58533333333333,32.42
"14101","Harry, N'Keal","WR","MIN",169,4.127,-5.68166666666667,-1.727,18.32
"14741","Hayes, Tae","CB","NYJ",169,3.1,-5.905,-4.9,12.59
"13941","Stallworth, Taylor","DT","FA",169,2.57883333333333,-4.9125,-4.96833333333333,18.42
"13781","Avery, Genard","DE","IND",169,2.00266666666667,-6.36583333333333,-6.39108333333333,18.3
"15272","Rountree, Larry","RB","FA",169,1.42075,-7.52105,-5.03758333333333,15.98
"15194","Christiansen, Cole","LB","KCC",169,1.2,-7.91333333333333,-6.4042,12.09
"16118","Brown, Mike","S","TEN",169,0.8,-8.58466666666667,-8.58533333333333,32.42
"14315","Dulin, Ashton","WR","IND",170,4.01583333333333,-5.79283333333333,-1.83816666666667,18.21
"15879","Armour-Davis, Jalyn","CB","BAL",170,3,-6.005,-5,12.49
"11807","Urban, Brent","DT","BAL",170,2.51966666666667,-4.97166666666667,-5.0275,18.36
"13922","Hector, Bruce","DE","NYJ",170,1.8335,-6.535,-6.56025,18.13
"15103","Gilliam, Reggie","RB","BUF",170,1.3334,-7.6084,-5.12493333333333,15.89
"15353","Surratt, Chazz","LB","NYJ",170,1.2,-7.91333333333333,-6.4042,12.09
"16132","Layne, Raheem","S","LAC",170,0.8,-8.58466666666667,-8.58533333333333,32.42
"15900","Washington, Montrell","WR","KCC",171,3.983,-5.82566666666667,-1.871,18.17
"15895","McCollum, Zyon","CB","TBB",171,2.964,-6.041,-5.036,12.46
"13460","Ankou, Eli","DT","BUF",171,2.49433333333333,-4.997,-5.05283333333333,18.34
"15472","Roche, Quincy","DE","FA",171,1.742,-6.6265,-6.65175,18.04
"15960","Horvath, Zander","RB","FA",171,1.307,-7.6348,-5.15133333333333,15.87
"16008","Ross, Josh","LB","BAL",171,1.2,-7.91333333333333,-6.4042,12.09
"15486","Webb, Mark","S","FA",171,0.686,-8.69866666666667,-8.69933333333333,32.3
"15326","Milne, Dax","WR","WAS",172,3.9605,-5.84816666666667,-1.8935,18.15
"14211","Long, David","CB","FA",172,2.88833333333333,-6.11666666666667,-5.11166666666667,12.38
"15371","Adams, Myles","DT","SEA",172,2.478,-5.01333333333333,-5.06916666666667,18.32
"16003","Vilain, Luiji","DE","CAR",172,1.689,-6.6795,-6.70475,17.99
"15709","Spiller, Isaiah","RB","LAC",172,1.3,-7.6418,-5.15833333333333,15.86
"13543","Jones, Joseph","LB","TEN",172,1.159,-7.95433333333333,-6.4452,12.05
"16117","Thomas, A.J.","S","FA",172,0.6,-8.78466666666667,-8.78533333333333,32.22
"15321","Darden, Jaelon","WR","CLE",173,3.94675,-5.86191666666667,-1.90725,18.14
"14970","Hand, Harrison","CB","FA",173,2.8796,-6.1254,-5.1204,12.37
"13275","Adams, Montravius","DT","PIT",173,2.46016666666667,-5.03116666666667,-5.087,18.3
"15411","Smith, Elerson","DE","LVR",173,1.6675,-6.701,-6.72625,17.97
"14810","Vaughn, Ke'Shawn","RB","NEP",173,1.2802,-7.6616,-5.17813333333333,15.84
"12851","Matakevich, Tyler","LB","BUF",173,1.13866666666667,-7.97466666666667,-6.46553333333333,12.03
"15865","Woods, JT","S","LAC",173,0.429333333333333,-8.95533333333333,-8.956,32.04
"14565","Spencer, Diontae","WR","FA",174,3.89233333333333,-5.91633333333333,-1.96166666666667,18.08
"15140","Lewis, Cam","CB","BUF",174,2.8674,-6.1376,-5.1326,12.36
"15870","Carter, Zachary","DT","CIN",174,2.24433333333333,-5.247,-5.30283333333333,18.09
"15028","Tuszka, Derrek","DE","FA",174,1.6352,-6.7333,-6.75855,17.93
"15726","Rivers, Ronnie","RB","LAR",174,1.23233333333333,-7.70946666666667,-5.226,15.79
"15498","Stuard, Grant","LB","IND",174,1.11875,-7.99458333333333,-6.48545,12.01
"14624","Abernathy, Micah","S","ATL",174,0.4,-8.98466666666667,-8.98533333333333,32.02
"12257","Conley, Chris","WR","SFO",175,3.87933333333333,-5.92933333333333,-1.97466666666667,18.07
"15906","Womack, Samuel","CB","SFO",175,2.84066666666667,-6.16433333333333,-5.15933333333333,12.34
"15812","Hall, Logan","DT","TBB",175,2.20366666666667,-5.28766666666667,-5.3435,18.05
"15415","Smith, Jordan","DE","KCC",175,1.6,-6.7685,-6.79375,17.9
"15042","Ward, Jonathan","RB","TEN",175,1.2058,-7.736,-5.25253333333333,15.76
"14979","Strnad, Justin","LB","DEN",175,1.11775,-7.99558333333333,-6.48645,12
"15985","Bell, Markquese","S","DAL",175,0.32,-9.06466666666667,-9.06533333333333,31.94
"14130","Wesley, Antoine","WR","FA",176,3.864,-5.94466666666667,-1.99,18.06
"15078","Claybrooks, Chris","CB","JAC",176,2.8122,-6.1928,-5.1878,12.31
"15460","Bohanna, Quinton","DT","TEN",176,2.18925,-5.30208333333333,-5.35791666666667,18.03
"15141","Gill, Cam","DE","TBB",176,1.486,-6.8825,-6.90775,17.78
"12040","Smith, Keith","RB","ATL",176,1.13733333333333,-7.80446666666667,-5.321,15.7
"14938","Muse, Tanner","LB","LAC",176,1.11325,-8.00008333333333,-6.49095,12
"15471","Breeze, Brady","S","FA",176,0.275,-9.10966666666667,-9.11033333333333,31.89
"14846","Mims, Denzel","WR","PIT",177,3.8636,-5.94506666666667,-1.9904,18.05
"15886","Williams, Damarion","CB","BAL",177,2.77933333333333,-6.22566666666667,-5.22066666666667,12.27
"15479","Hoskins, Phil","DT","ARI",177,2.16675,-5.32458333333333,-5.38041666666667,18.01
"15481","Johnson, Patrick","DE","PHI",177,1.4695,-6.899,-6.92425,17.77
"16025","Hairston, Troy","RB","HOU",177,1.10333333333333,-7.83846666666667,-5.355,15.66
"15538","Rhattigan, Jon","LB","SEA",177,1.1015,-8.01183333333333,-6.5027,11.99
"15457","Bledsoe, Joshuah","S","FA",177,0.267,-9.11766666666667,-9.11833333333333,31.88
"15766","Moore, Skyy","WR","KCC",178,3.856,-5.95266666666667,-1.998,18.05
"14919","Igbinoghene, Noah","CB","DAL",178,2.758,-6.247,-5.242,12.25
"15883","Farrell, Neil","DT","KCC",178,2.16666666666667,-5.32466666666667,-5.3805,18.01
"14291","Johnson, Darryl","DE","FA",178,1.46683333333333,-6.90166666666667,-6.92691666666667,17.76
"14284","Thompson, Darwin","RB","FA",178,1.09533333333333,-7.84646666666667,-5.363,15.65
"15827","Domann, JoJo","LB","TEN",178,1.081,-8.03233333333333,-6.5232,11.97
"15426","Gillespie, Tyree","S","FA",178,0.18,-9.20466666666667,-9.20533333333333,31.8
"15981","Turpin, KaVontae","WR","DAL",179,3.795,-6.01366666666667,-2.059,17.99
"15020","Jackson, Chris","CB","FA",179,2.749,-6.256,-5.251,12.24
"15922","Henningsen, Matt","DT","DEN",179,2.147,-5.34433333333333,-5.40016666666667,17.99
"14958","Quarterman, Shaquille","DE","JAC",179,1.404,-6.9645,-6.98975,17.7
"15821","Dean, Nakobe","LB","PHI",179,1.07833333333333,-8.035,-6.52586666666667,11.96
"12325","Burton, Michael","RB","DEN",179,1.05383333333333,-7.88796666666667,-5.4045,15.61
"15442","LeCounte, Richard","S","TBB",179,0.111,-9.27366666666667,-9.27433333333333,31.73
"13652","Wilson, Cedrick","WR","MIA",180,3.79483333333333,-6.01383333333333,-2.05916666666667,17.99
"14411","Campbell, Tevaughn","CB","JAC",180,2.7096,-6.2954,-5.2904,12.2
"15110","Thurman, Nick","DT","CAR",180,2.143,-5.34833333333333,-5.40416666666667,17.98
"15468","Dimukeje, Victor","DE","ARI",180,1.353,-7.0155,-7.04075,17.65
"13836","Smith, Andre","LB","ATL",180,1.04916666666667,-8.06416666666667,-6.55503333333333,11.94
"15487","Wiggins, James","S","FA",180,0,-9.38466666666667,-9.38533333333333,31.62
"15301","Atwell, Tutu","WR","LAR",181,3.7805,-6.02816666666667,-2.0735,17.97
"15229","Green, A.J.","CB","MIN",181,2.64975,-6.35525,-5.35025,12.14
"11789","Ellis, Justin","DT","FA",181,2.13633333333333,-5.355,-5.41083333333333,17.98
"16058","Herring, Malik","DE","KCC",181,1.286,-7.0825,-7.10775,17.58
"12845","Washington, Dwayne","RB","DEN",181,1.02633333333333,-7.91546666666667,-5.432,15.58
"14494","Dowell, Andrew","LB","NOS",181,0.99875,-8.11458333333333,-6.60545,11.89
"15837","Cine, Lewis","S","MIN",181,0,-9.38466666666667,-9.38533333333333,31.62
"13387","Johnson, Marcus","WR","FA",182,3.701,-6.10766666666667,-2.153,17.89
"14263","Ballentine, Corey","CB","GBP",182,2.60633333333333,-6.39866666666667,-5.39366666666667,12.1
"14937","Agim, McTelvin","DT","IND",182,2.1075,-5.38383333333333,-5.43966666666667,17.95
"15580","Patrick, Aaron","DE","FA",182,1.17275,-7.19575,-7.221,17.47
"14988","Bradley, Shaun","LB","PHI",182,0.9858,-8.12753333333333,-6.6184,11.87
"15265","Hill, Kylin","RB","FA",182,0.90775,-8.03405,-5.55058333333333,15.47
"13637","St. Brown, Equanimeous","WR","CHI",183,3.6562,-6.15246666666667,-2.1978,17.85
"15383","Joseph, Kelvin","CB","KCC",183,2.532,-6.473,-5.468,12.03
"15819","Wyatt, Devonte","DT","GBP",183,2.05566666666667,-5.43566666666667,-5.4915,17.9
"16055","Jonathan, Kingsley","DE","BUF",183,1.167,-7.2015,-7.22675,17.47
"14307","Allen, Dakota","LB","FA",183,0.9625,-8.15083333333333,-6.6417,11.85
"15650","Prentice, Adam","RB","NOS",183,0.894,-8.0478,-5.56433333333333,15.45
"11213","Austin, Tavon","WR","FA",184,3.65566666666667,-6.153,-2.19833333333333,17.85
"16054","Blackwell, Josh","CB","CHI",184,2.48,-6.525,-5.52,11.97
"13324","Smart, Tanzel","DT","NYJ",184,2.04175,-5.44958333333333,-5.50541666666667,17.88
"14204","Banogu, Ben","DE","FA",184,1.039,-7.3295,-7.35475,17.34
"15521","Ogbongbemiga, Amen","LB","LAC",184,0.9475,-8.16583333333333,-6.6567,11.83
"14552","Blasingame, Khari","RB","CHI",184,0.8425,-8.0993,-5.61583333333333,15.4
"14337","Guyton, Jalen","WR","LAC",185,3.65233333333333,-6.15633333333333,-2.20166666666667,17.84
"13708","Jackson, Josh","CB","FA",185,2.47533333333333,-6.52966666666667,-5.52466666666667,11.97
"14922","Blacklock, Ross","DT","TEN",185,2.0348,-5.45653333333333,-5.51236666666667,17.88
"15447","Brown, Earnest","DE","FA",185,1,-7.3685,-7.39375,17.3
"15828","Smith, Brandon","LB","PHI",185,0.933,-8.18033333333333,-6.6712,11.82
"14287","Gillaspia, Cullen","RB","FA",185,0.836,-8.1058,-5.62233333333333,15.39
"10874","Bethel, Justin","CB","MIA",186,2.46683333333333,-6.53816666666667,-5.53316666666667,11.96
"15159","Mondeaux, Henry","DT","FA",186,2.025,-5.46633333333333,-5.52216666666667,17.87
"15490","Toney, Shaka","DE","WAS",186,0.993,-7.3755,-7.40075,17.29
"13943","Davis, Tae","LB","CAR",186,0.911666666666667,-8.20166666666667,-6.69253333333333,11.8
"14319","Beck, Andrew","RB","HOU",186,0.7925,-8.1493,-5.66583333333333,15.35
"14280","Miller, Scotty","WR","ATL",187,3.6165,-6.19216666666667,-2.2375,17.81
"13785","Neal, Siran","CB","BUF",187,2.4575,-6.5475,-5.5425,11.95
"15165","Jones, Benito","DT","DET",187,2.01175,-5.47958333333333,-5.53541666666667,17.85
"13537","Bower, Tashawn","DE","FA",187,0.986,-7.3825,-7.40775,17.28
"15938","Carpenter, Tariq","LB","PIT",187,0.841333333333333,-8.272,-6.76286666666667,11.73
"15723","Chandler, Ty","RB","MIN",187,0.777666666666667,-8.16413333333333,-5.68066666666667,15.34
"14998","Patmon, Dezmon","WR","FA",188,3.6155,-6.19316666666667,-2.2385,17.81
"15951","Matthew, Christian","CB","BAL",188,2.435,-6.57,-5.565,11.93
"15433","Loudermilk, Isaiahh","DT","PIT",188,1.95775,-5.53358333333333,-5.58941666666667,17.8
"15019","Garvin, Jonathan","DE","FA",188,0.921,-7.4475,-7.47275,17.22
"16072","Cochrane, Jack","LB","KCC",188,0.841333333333333,-8.272,-6.76286666666667,11.73
"14096","Ozigbo, Devine","RB","FA",188,0.673333333333333,-8.26846666666667,-5.785,15.23
"13893","Sherfield, Trent","WR","BUF",189,3.594,-6.21466666666667,-2.26,17.79
"14959","Reid, John","CB","FA",189,2.4086,-6.5964,-5.5914,11.9
"14681","Harris, Demone","DT","ATL",189,1.94466666666667,-5.54666666666667,-5.6025,17.79
"14880","Kareem, Khalid","DE","CHI",189,0.8986,-7.4699,-7.49515,17.2
"15644","Gervase, Jake","LB","FA",189,0.81875,-8.29458333333333,-6.78545,11.71
"14359","Johnson, Jakob","RB","LVR",189,0.663166666666667,-8.27863333333333,-5.79516666666667,15.22
"15297","Rodgers, Amari","WR","FA",190,3.56575,-6.24291666666667,-2.28825,17.76
"14201","Williams, Joejuan","CB","MIN",190,2.31133333333333,-6.69366666666667,-5.68866666666667,11.81
"12227","Davis, Carl","DT","FA",190,1.94066666666667,-5.55066666666667,-5.6065,17.78
"15612","Kamara, Sam","DE","CLE",190,0.857,-7.5115,-7.53675,17.16
"14506","Pittman, Anthony","LB","DET",190,0.8185,-8.29483333333333,-6.7857,11.71
"10368","Jones, Taiwan","RB","FA",190,0.655833333333333,-8.28596666666667,-5.8025,15.21
"13631","Washington, James","WR","FA",191,3.4925,-6.31616666666667,-2.3615,17.68
"12834","Seymour, Kevon","CB","FA",191,2.2464,-6.7586,-5.7536,11.74
"15132","Vickers, Kendal","DT","FA",191,1.93,-5.56133333333333,-5.61716666666667,17.77
"15561","Jones, Jamir","DE","FA",191,0.846,-7.5225,-7.54775,17.14
"13906","Cabinda, Jason","LB","FA",191,0.809666666666667,-8.30366666666667,-6.79453333333333,11.7
"14917","Patrick, Jacques","RB","NYJ",191,0.6,-8.3418,-5.85833333333333,15.16
"15758","Bell, David","WR","CLE",192,3.36166666666667,-6.447,-2.49233333333333,17.55
"14243","Tell, Marvell","CB","FA",192,2.225,-6.78,-5.775,11.72
"12888","Zimmer, Justin","DT","FA",192,1.92816666666667,-5.56316666666667,-5.619,17.77
"15030","Gates, DeMarquis","LB","FA",192,0.8,-8.31333333333333,-6.8042,11.69
"16121","Thomas, Keir","DE","LAR",192,0.782333333333333,-7.58616666666667,-7.61141666666667,17.08
"14817","Taylor, Patrick","RB","GBP",192,0.597,-8.3448,-5.86133333333333,15.16
"12645","Treadwell, Laquon","WR","FA",193,3.35666666666667,-6.452,-2.49733333333333,17.55
"14024","Delaney, Dee","CB","TBB",193,2.217,-6.788,-5.783,11.71
"15559","Williams, Jonah","DT","LAR",193,1.91375,-5.57758333333333,-5.63341666666667,17.76
"15424","Johnson, Buddy","LB","DAL",193,0.8,-8.31333333333333,-6.8042,11.69
"15958","Luketa, Jesse","DE","ARI",193,0.762,-7.6065,-7.63175,17.06
"13838","Bawden, Nick","RB","NYJ",193,0.545,-8.3968,-5.91333333333333,15.1
"15671","Bandy, Michael","WR","DEN",194,3.2425,-6.56616666666667,-2.6115,17.43
"14286","Boyd, Kris","CB","HOU",194,2.21516666666667,-6.78983333333333,-5.78483333333333,11.71
"14253","Cowart, Byron","DT","FA",194,1.8544,-5.63693333333333,-5.69276666666667,17.7
"15450","McGrone, Cameron","LB","IND",194,0.8,-8.31333333333333,-6.8042,11.69
"15943","Hardy, Daniel","DE","CHI",194,0.604333333333333,-7.76416666666667,-7.78941666666667,16.9
"14823","Dowdle, Rico","RB","DAL",194,0.53225,-8.40955,-5.92608333333333,15.09
"13963","Hodge, KhaDarel","WR","ATL",195,3.19216666666667,-6.6165,-2.66183333333333,17.38
"15403","Thomas, Ambry","CB","SFO",195,2.09575,-6.90925,-5.90425,11.59
"15435","Nixon, Daviyon","DT","FA",195,1.82125,-5.67008333333333,-5.72591666666667,17.66
"15449","Britt, K.J.","LB","TBB",195,0.79,-8.32333333333333,-6.8142,11.68
"14310","Bell, Quinton","DE","MIA",195,0.6,-7.7685,-7.79375,16.9
"15714","White, Zamir","RB","LVR",195,0.505333333333333,-8.43646666666667,-5.953,15.06
"14265","Fulgham, Travis","WR","FA",196,3.17766666666667,-6.631,-2.67633333333333,17.37
"15079","Bassey, Essang","CB","LAC",196,2.0374,-6.9676,-5.9626,11.53
"13927","Dickerson, Matt","DT","KCC",196,1.8112,-5.68013333333333,-5.73596666666667,17.65
"15367","Nasirildeen, Hamsah","LB","FA",196,0.78975,-8.32358333333333,-6.81445,11.68
"15459","Jackson, Tarron","DE","PHI",196,0.55,-7.8185,-7.84375,16.85
"15183","Hinton, Kendall","WR","FA",197,3.1608,-6.64786666666667,-2.6932,17.35
